month_start,bidding_zone,day_ahead_price_gbp_per_kwh
2023-01-01,GB,0.095
2023-02-01,GB,0.089
2023-03-01,GB,0.084
2023-04-01,GB,0.079
2023-05-01,GB,0.074
2023-06-01,GB,0.071
2023-07-01,GB,0.069
2023-08-01,GB,0.072
2023-09-01,GB,0.078
2023-10-01,GB,0.085
2023-11-01,GB,0.092
2023-12-01,GB,0.097
2024-01-01,GB,0.081
2024-02-01,GB,0.074
2024-03-01,GB,0.068
2024-04-01,GB,0.065
2024-05-01,GB,0.062
2024-06-01,GB,0.061
2024-07-01,GB,0.063
2024-08-01,GB,0.067
2024-09-01,GB,0.071
2024-10-01,GB,0.076
2024-11-01,GB,0.083
2024-12-01,GB,0.088
2025-01-01,GB,0.084
2025-02-01,GB,0.078
2025-03-01,GB,0.072
2025-04-01,GB,0.068
2025-05-01,GB,0.065
2025-06-01,GB,0.064
2025-07-01,GB,0.066
2025-08-01,GB,0.069
2025-09-01,GB,0.073
2025-10-01,GB,0.079
2025-11-01,GB,0.085
2025-12-01,GB,0.089
